,func,ncalls,ccalls,tottime,cumtime,callers
50,<built-in method numpy.core._multiarray_umath.implement_array_function>,84352,0,1.021379413,0.48948868500000003,"[_lsprof.profiler_subentry(code=<code object prod at 0x7f2c519f0530, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/numpy/core/fromnumeric.py"", line 2955>, callcount=11171, reccallcount=0, totaltime=0.37024802900000003, inlinetime=0.053396852), _lsprof.profiler_subentry(code=<code object unique at 0x21ebeb0, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/numpy/lib/arraysetops.py"", line 138>, callcount=4591, reccallcount=0, totaltime=0.161642699, inlinetime=0.017281785)]"
23,"<code object Inverts_pawns at 0x7f2c34e03230, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/engine_file.py"", line 44>",127818,0,0.6816637170000001,0.41821380300000005,"[_lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=127818, reccallcount=0, totaltime=0.025924973, inlinetime=0.025924973), _lsprof.profiler_subentry(code=<code object retournement at 0x7f2c5352e2e0, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/pawn_file.py"", line 13>, callcount=208340, reccallcount=0, totaltime=0.23752494100000002, inlinetime=0.174840495)]"
52,<method 'choice' of 'numpy.random.mtrand.RandomState' objects>,11171,0,0.8030183590000001,0.368032171,"[_lsprof.profiler_subentry(code=<code object prod at 0x7f2c51812310, file ""<__array_function__ internals>"", line 177>, callcount=11171, reccallcount=0, totaltime=0.43498618800000005, inlinetime=0.035293479)]"
1,<built-in method builtins.len>,2281008,0,0.364863042,0.364863042,
59,"<code object place_pawn at 0x7f2c534f1730, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/board_file.py"", line 18>",63939,0,0.41260567400000003,0.287218136,"[_lsprof.profiler_subentry(code=<code object Convert_str_coord at 0x7f2c51022310, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/utils.py"", line 9>, callcount=63939, reccallcount=0, totaltime=0.081917469, inlinetime=0.081917469), _lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=63939, reccallcount=0, totaltime=0.015074186000000002, inlinetime=0.015074186000000002), _lsprof.profiler_subentry(code=<code object __init__ at 0x7f2c51663bb0, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/pawn_file.py"", line 10>, callcount=63939, reccallcount=0, totaltime=0.028395883, inlinetime=0.028395883)]"
51,<method 'reduce' of 'numpy.ufunc' objects>,22342,0,0.257390962,0.257390962,
27,"<code object Convert_str_coord at 0x7f2c51022310, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/utils.py"", line 9>",127818,0,0.245132019,0.245132019,
61,"<code object Convert_coord_to_string at 0x7f2c5351f660, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/utils.py"", line 12>",63939,0,0.228895431,0.228895431,
41,<method 'astype' of 'numpy.ndarray' objects>,4591,0,0.247252238,0.200513779,"[_lsprof.profiler_subentry(code=<code object __str__ at 0x7f2c5105ac10, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/pawn_file.py"", line 15>, callcount=243270, reccallcount=0, totaltime=0.046738459, inlinetime=0.046738459)]"
46,<built-in method numpy.array>,22342,0,0.19652059000000002,0.19652059000000002,
57,"<code object where at 0x7f2c5337b670, file ""<__array_function__ internals>"", line 177>",63999,0,0.646355344,0.185468764,"[_lsprof.profiler_subentry(code='<built-in method numpy.core._multiarray_umath.implement_array_function>', callcount=63999, reccallcount=0, totaltime=0.43028654800000005, inlinetime=0.43028654800000005), _lsprof.profiler_subentry(code=<code object where at 0x7f2c5250da30, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/numpy/core/multiarray.py"", line 345>, callcount=63999, reccallcount=0, totaltime=0.030600032000000003, inlinetime=0.030600032000000003)]"
60,"<code object remove_pawn at 0x7f2c5351f330, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/board_file.py"", line 25>",63879,0,0.34762731,0.18441276,"[_lsprof.profiler_subentry(code=<code object Convert_str_coord at 0x7f2c51022310, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/utils.py"", line 9>, callcount=63879, reccallcount=0, totaltime=0.16321455, inlinetime=0.16321455)]"
62,"<code object retournement at 0x7f2c5352e2e0, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/pawn_file.py"", line 13>",208340,0,0.23752494100000002,0.174840495,"[_lsprof.profiler_subentry(code=<code object Retournement_valeur at 0x7f2c5105ab40, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/pawn_file.py"", line 1>, callcount=208340, reccallcount=0, totaltime=0.062684446, inlinetime=0.062684446)]"
63,"<code object Get_board_mask at 0x7f2c5356cff0, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/board_file.py"", line 38>",4591,0,0.564392597,0.126093074,"[_lsprof.profiler_subentry(code=""<method 'astype' of 'numpy.ndarray' objects>"", callcount=4591, reccallcount=0, totaltime=0.247252238, inlinetime=0.200513779), _lsprof.profiler_subentry(code=<code object unique at 0x7f2c517a6120, file ""<__array_function__ internals>"", line 177>, callcount=4591, reccallcount=0, totaltime=0.18452147800000002, inlinetime=0.010643873), _lsprof.profiler_subentry(code='<built-in method numpy.zeros>', callcount=4591, reccallcount=0, totaltime=0.006525807000000001, inlinetime=0.006525807000000001)]"
55,"<code object _wrapreduction at 0x7f2c525aaf50, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/numpy/core/fromnumeric.py"", line 69>",11171,0,0.31685117700000004,0.111552016,"[_lsprof.profiler_subentry(code=""<method 'reduce' of 'numpy.ufunc' objects>"", callcount=11171, reccallcount=0, totaltime=0.12656503300000002, inlinetime=0.12656503300000002), _lsprof.profiler_subentry(code='<built-in method builtins.getattr>', callcount=11171, reccallcount=0, totaltime=0.044560481000000006, inlinetime=0.044560481000000006), _lsprof.profiler_subentry(code=<code object <dictcomp> at 0x7f2c51947870, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/numpy/core/fromnumeric.py"", line 70>, callcount=11171, reccallcount=0, totaltime=0.028649896, inlinetime=0.028649896), _lsprof.profiler_subentry(code=""<method 'items' of 'dict' objects>"", callcount=11171, reccallcount=0, totaltime=0.005523751, inlinetime=0.005523751)]"
24,"<code object Undo_move at 0x7f2c34e0fcf0, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/Player_file.py"", line 20>",63879,0,0.11838983500000001,0.096379216,"[_lsprof.profiler_subentry(code=""<method 'pop' of 'list' objects>"", callcount=63879, reccallcount=0, totaltime=0.022010619000000002, inlinetime=0.022010619000000002)]"
8,"<code object _unique1d at 0x21ecbb0, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/numpy/lib/arraysetops.py"", line 323>",4591,0,0.135244373,0.08439194600000001,"[_lsprof.profiler_subentry(code=""<method 'flatten' of 'numpy.ndarray' objects>"", callcount=4591, reccallcount=0, totaltime=0.014211917000000001, inlinetime=0.014211917000000001), _lsprof.profiler_subentry(code=""<method 'sort' of 'numpy.ndarray' objects>"", callcount=4591, reccallcount=0, totaltime=0.0291724, inlinetime=0.0291724), _lsprof.profiler_subentry(code='<built-in method numpy.asanyarray>', callcount=4591, reccallcount=0, totaltime=0.000880387, inlinetime=0.000880387), _lsprof.profiler_subentry(code='<built-in method numpy.empty>', callcount=4591, reccallcount=0, totaltime=0.006587723, inlinetime=0.006587723)]"
40,"<code object prod at 0x7f2c519f0530, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/numpy/core/fromnumeric.py"", line 2955>",11171,0,0.37024802900000003,0.053396852,"[_lsprof.profiler_subentry(code=<code object _wrapreduction at 0x7f2c525aaf50, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/numpy/core/fromnumeric.py"", line 69>, callcount=11171, reccallcount=0, totaltime=0.31685117700000004, inlinetime=0.111552016)]"
29,"<code object __str__ at 0x7f2c5105ac10, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/pawn_file.py"", line 15>",243270,0,0.046738459,0.046738459,
0,<built-in method builtins.getattr>,11171,0,0.044560481000000006,0.044560481000000006,
26,<built-in method pygame.base.quit>,1,0,0.040129033,0.040129033,
34,"<code object prod at 0x7f2c51812310, file ""<__array_function__ internals>"", line 177>",11171,0,0.43498618800000005,0.035293479,"[_lsprof.profiler_subentry(code=<code object _prod_dispatcher at 0x7f2c519c2180, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/numpy/core/fromnumeric.py"", line 2950>, callcount=11171, reccallcount=0, totaltime=0.005799056, inlinetime=0.005799056), _lsprof.profiler_subentry(code='<built-in method numpy.core._multiarray_umath.implement_array_function>', callcount=11171, reccallcount=0, totaltime=0.393893653, inlinetime=0.023645624)]"
53,"<code object where at 0x7f2c5250da30, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/numpy/core/multiarray.py"", line 345>",63999,0,0.030600032000000003,0.030600032000000003,
42,<method 'flatten' of 'numpy.ndarray' objects>,13773,0,0.030582302000000002,0.030582302000000002,
45,<method 'sort' of 'numpy.ndarray' objects>,4591,0,0.0291724,0.0291724,
35,"<code object <dictcomp> at 0x7f2c51947870, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/numpy/core/fromnumeric.py"", line 70>",11171,0,0.028649896,0.028649896,
25,"<code object Spatial_score at 0x7f2c34f0b630, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/Exploration_part.py"", line 42>",4591,0,0.6447567190000001,0.027485274,"[_lsprof.profiler_subentry(code=""<method 'flatten' of 'numpy.ndarray' objects>"", callcount=9182, reccallcount=0, totaltime=0.016370385, inlinetime=0.016370385), _lsprof.profiler_subentry(code=<code object Get_board_mask at 0x7f2c5356cff0, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/board_file.py"", line 38>, callcount=4591, reccallcount=0, totaltime=0.564392597, inlinetime=0.126093074), _lsprof.profiler_subentry(code=<code object dot at 0x7f2c519a8220, file ""<__array_function__ internals>"", line 177>, callcount=4591, reccallcount=0, totaltime=0.036508463000000005, inlinetime=0.009662841)]"
15,<built-in method pygame.draw.circle>,4140,0,0.02450865,0.02450865,
5,<method 'pop' of 'list' objects>,63879,0,0.022010619000000002,0.022010619000000002,
44,<method 'min' of 'numpy.ndarray' objects>,9460,0,0.14959113100000002,0.020506343,"[_lsprof.profiler_subentry(code=<code object _amin at 0x7f2c51947d20, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/numpy/core/_methods.py"", line 43>, callcount=9460, reccallcount=0, totaltime=0.129084788, inlinetime=0.012330712)]"
11,"<code object draw_pawns at 0x2d98b20, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/GUI_pygame.py"", line 34>",60,0,2.4372702630000003,0.019066703,"[_lsprof.profiler_subentry(code='<built-in method pygame.draw.circle>', callcount=4140, reccallcount=0, totaltime=0.02450865, inlinetime=0.02450865), _lsprof.profiler_subentry(code='<built-in method pygame.display.flip>', callcount=2070, reccallcount=0, totaltime=2.3936949100000002, inlinetime=2.3936949100000002)]"
18,"<code object Score at 0x7f2c34bcf6a0, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/Exploration_part.py"", line 26>",48177,0,0.018383909,0.018383909,
7,"<code object unique at 0x21ebeb0, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/numpy/lib/arraysetops.py"", line 138>",4591,0,0.161642699,0.017281785,"[_lsprof.profiler_subentry(code=<code object _unpack_tuple at 0x7f2c5174b330, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/numpy/lib/arraysetops.py"", line 125>, callcount=4591, reccallcount=0, totaltime=0.006861383, inlinetime=0.00516431), _lsprof.profiler_subentry(code=<code object _unique1d at 0x21ecbb0, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/numpy/lib/arraysetops.py"", line 323>, callcount=4591, reccallcount=0, totaltime=0.135244373, inlinetime=0.08439194600000001), _lsprof.profiler_subentry(code='<built-in method numpy.asanyarray>', callcount=4591, reccallcount=0, totaltime=0.002255158, inlinetime=0.002255158)]"
37,"<code object _amin at 0x7f2c51947d20, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/numpy/core/_methods.py"", line 43>",9460,0,0.129084788,0.012330712,"[_lsprof.profiler_subentry(code=""<method 'reduce' of 'numpy.ufunc' objects>"", callcount=9460, reccallcount=0, totaltime=0.11675407600000001, inlinetime=0.11675407600000001)]"
33,"<code object unique at 0x7f2c517a6120, file ""<__array_function__ internals>"", line 177>",4591,0,0.18452147800000002,0.010643873,"[_lsprof.profiler_subentry(code=<code object _unique_dispatcher at 0x7f2c51737030, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/numpy/lib/arraysetops.py"", line 133>, callcount=4591, reccallcount=0, totaltime=0.0015723940000000002, inlinetime=0.0015723940000000002), _lsprof.profiler_subentry(code='<built-in method numpy.core._multiarray_umath.implement_array_function>', callcount=4591, reccallcount=0, totaltime=0.172305211, inlinetime=0.010662512)]"
38,"<code object dot at 0x7f2c519a8220, file ""<__array_function__ internals>"", line 177>",4591,0,0.036508463000000005,0.009662841,"[_lsprof.profiler_subentry(code=<code object dot at 0x7f2c5250db00, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/numpy/core/multiarray.py"", line 740>, callcount=4591, reccallcount=0, totaltime=0.0019516210000000002, inlinetime=0.0019516210000000002), _lsprof.profiler_subentry(code='<built-in method numpy.core._multiarray_umath.implement_array_function>', callcount=4591, reccallcount=0, totaltime=0.024894001000000002, inlinetime=0.024894001000000002)]"
49,<built-in method numpy.empty>,4591,0,0.006587723,0.006587723,
48,<built-in method numpy.zeros>,4591,0,0.006525807000000001,0.006525807000000001,
39,"<code object _prod_dispatcher at 0x7f2c519c2180, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/numpy/core/fromnumeric.py"", line 2950>",11171,0,0.005799056,0.005799056,
2,<method 'items' of 'dict' objects>,11171,0,0.005523751,0.005523751,
32,"<code object _unpack_tuple at 0x7f2c5174b330, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/numpy/lib/arraysetops.py"", line 125>",4591,0,0.006861383,0.00516431,"[_lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=4591, reccallcount=0, totaltime=0.0016970730000000001, inlinetime=0.0016970730000000001)]"
43,<method 'max' of 'numpy.ndarray' objects>,1711,0,0.019971809,0.0037097470000000002,"[_lsprof.profiler_subentry(code=<code object _amax at 0x7f2c51947c30, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/numpy/core/_methods.py"", line 39>, callcount=1711, reccallcount=0, totaltime=0.016262062, inlinetime=0.0021902090000000003)]"
47,<built-in method numpy.asanyarray>,9182,0,0.003135545,0.003135545,
36,"<code object _amax at 0x7f2c51947c30, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/numpy/core/_methods.py"", line 39>",1711,0,0.016262062,0.0021902090000000003,"[_lsprof.profiler_subentry(code=""<method 'reduce' of 'numpy.ufunc' objects>"", callcount=1711, reccallcount=0, totaltime=0.014071853, inlinetime=0.014071853)]"
54,"<code object dot at 0x7f2c5250db00, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/numpy/core/multiarray.py"", line 740>",4591,0,0.0019516210000000002,0.0019516210000000002,
14,<built-in method pygame.event.get>,60,0,0.0018560150000000001,0.0018560150000000001,
31,"<code object _unique_dispatcher at 0x7f2c51737030, file ""/home/benjamin.bouissou@Digital-Grenoble.local/anaconda3/envs/Game/lib/python3.11/site-packages/numpy/lib/arraysetops.py"", line 133>",4591,0,0.0015723940000000002,0.0015723940000000002,
9,"<code object Make_move_exploration at 0x23dd0b0, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/Player_file.py"", line 107>",60,0,418.312951482,0.0012278900000000001,"[_lsprof.profiler_subentry(code=<code object place_pawn at 0x7f2c534f1730, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/board_file.py"", line 18>, callcount=60, reccallcount=0, totaltime=0.0005624390000000001, inlinetime=0.000386441), _lsprof.profiler_subentry(code=<code object Inverts_pawns at 0x7f2c34e03230, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/engine_file.py"", line 44>, callcount=60, reccallcount=0, totaltime=0.000451444, inlinetime=0.00026921400000000004), _lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=60, reccallcount=0, totaltime=1.8896e-05, inlinetime=1.8896e-05), _lsprof.profiler_subentry(code=<code object Convert_coord_to_string at 0x7f2c5351f660, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/utils.py"", line 12>, callcount=60, reccallcount=0, totaltime=0.00037834200000000004, inlinetime=0.00037834200000000004), _lsprof.profiler_subentry(code=<code object Count_score at 0x7f2c34bf5d30, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/engine_file.py"", line 60>, callcount=60, reccallcount=0, totaltime=0.380109587, inlinetime=0.380109587), _lsprof.profiler_subentry(code=<code object verify_move at 0x7f2c34c3c270, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/engine_file.py"", line 8>, callcount=60, reccallcount=0, totaltime=0.003660195, inlinetime=0.00018068900000000002), _lsprof.profiler_subentry(code=<code object __init__ at 0x7f2c51663bb0, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/pawn_file.py"", line 10>, callcount=60, reccallcount=0, totaltime=2.9236000000000003e-05, inlinetime=2.9236000000000003e-05), _lsprof.profiler_subentry(code=<code object Explore_moves at 0x2dc67d0, file ""/home/benjamin.bouissou@Digital-Grenoble.local/Documents/Git_repos_formation/Project_Othelo/Exploration_part.py"", line 94>, callcount=60, reccallcount=0, totaltime=417.92651345300004, inlinetime=0.008311894)]"
